index,step_estimated,layer_estimated,alpha_s,alpha_f
2874,44,58,1.9941015243530273,1.9977675676345825
2875,44,59,1.976453185081482,1.9874217510223389
2876,44,60,1.0445624589920044,1.7339974641799927
2877,44,61,1.662951111793518,1.9821646213531494
2878,44,62,1.2198538780212402,1.991065263748169
2879,44,63,1.055363416671753,1.6795216798782349
2880,45,0,0.4429471790790558,1.9925349950790405
2881,45,1,1.4402081966400146,1.9974802732467651
2882,45,2,1.2969074249267578,1.8397713899612427
2883,45,3,1.6339677572250366,1.8880654573440552
2884,45,4,0.7383046746253967,1.9645532369613647
2885,45,5,0.2371114045381546,1.9772752523422241
2886,45,6,0.2585853040218353,1.967919945716858
2887,45,7,0.21337001025676727,1.889076828956604
2888,45,8,0.2632730007171631,1.7079309225082397
2889,45,9,0.437292218208313,1.9626344442367554
2890,45,10,1.1456401348114014,1.9834215641021729
2891,45,11,0.3880808353424072,0.7341955900192261
2892,45,12,1.0857959985733032,1.5594810247421265
2893,45,13,0.9035532474517822,1.956935167312622
2894,45,14,0.5485425591468811,1.1160465478897095
2895,45,15,0.7835792899131775,0.5246222615242004
2896,45,16,0.779279887676239,1.8387088775634766
2897,45,17,1.451432704925537,0.9934911131858826
2898,45,18,1.5658013820648193,1.3282978534698486
2899,45,19,0.8474985957145691,1.8844317197799683
2900,45,20,1.2979706525802612,1.703940987586975
2901,45,21,0.7299391627311707,1.7827818393707275
2902,45,22,1.1543024778366089,1.8144983053207397
2903,45,23,1.1720244884490967,1.7475922107696533
2904,45,24,1.269570231437683,0.6689239740371704
2905,45,25,0.7993828058242798,1.5582648515701294
2906,45,26,1.3976038694381714,1.6989178657531738
2907,45,27,0.6623610258102417,1.676218032836914
2908,45,28,0.725712776184082,1.8603490591049194
2909,45,29,1.1544440984725952,1.369320273399353
2910,45,30,0.7857247591018677,0.6109621524810791
2911,45,31,0.9826987981796265,1.8041784763336182
2912,45,32,1.0473103523254395,1.8033032417297363
2913,45,33,0.5691269636154175,1.4348596334457397
2914,45,34,1.0244367122650146,1.8903677463531494
2915,45,35,0.3422680199146271,1.8965669870376587
2916,45,36,0.8024200201034546,1.0354485511779785
2917,45,37,0.061824146658182144,1.7600383758544922
2918,45,38,0.6734774708747864,1.8198491334915161
2919,45,39,0.22011162340641022,0.021734464913606644
2920,45,40,0.2649555504322052,1.9615085124969482
2921,45,41,0.47926315665245056,0.8204108476638794
2922,45,42,0.6738928556442261,1.9417637586593628
2923,45,43,0.4634082019329071,1.017021894454956
2924,45,44,0.44668763875961304,1.9421218633651733
2925,45,45,0.3115180432796478,1.989012598991394
2926,45,46,1.044823408126831,1.9903675317764282
2927,45,47,0.10493934899568558,1.8591856956481934
2928,45,48,0.8377275466918945,1.9662907123565674
2929,45,49,0.7646408677101135,1.9812499284744263
2930,45,50,0.49549221992492676,1.86185622215271
2931,45,51,0.6913675665855408,1.9804894924163818
2932,45,52,1.2593499422073364,1.9847663640975952
2933,45,53,0.42012259364128113,1.931634783744812
2934,45,54,1.500599980354309,1.9935314655303955
2935,45,55,1.5263071060180664,1.9945842027664185
2936,45,56,1.9416779279708862,1.9808350801467896
2937,45,57,0.9242712259292603,1.9473390579223633
2938,45,58,1.9940427541732788,1.9973278045654297
2939,45,59,1.9765205383300781,1.9838062524795532
2940,45,60,1.0345708131790161,1.7064777612686157
2941,45,61,1.6481733322143555,1.9773023128509521
2942,45,62,1.2159812450408936,1.9901142120361328
2943,45,63,1.046147346496582,1.6460881233215332
2944,46,0,0.3850404620170593,1.9929394721984863
2945,46,1,1.405846118927002,1.9979445934295654
2946,46,2,1.1866605281829834,1.7710063457489014
2947,46,3,1.5433157682418823,1.835283637046814
2948,46,4,0.6658823490142822,1.958856463432312
2949,46,5,0.23463889956474304,1.9738022089004517
2950,46,6,0.22557002305984497,1.9658665657043457
2951,46,7,0.17884652316570282,1.8632440567016602
2952,46,8,0.2482374906539917,1.6723496913909912
2953,46,9,0.37695035338401794,1.9605119228363037
2954,46,10,1.1276330947875977,1.9833587408065796
2955,46,11,0.39794835448265076,0.6175518035888672
2956,46,12,1.0809791088104248,1.451765537261963
2957,46,13,0.8697966933250427,1.9480735063552856
2958,46,14,0.5420870184898376,1.0241105556488037
2959,46,15,0.7596924901008606,0.4410179555416107
2960,46,16,0.762147843837738,1.8197928667068481
2961,46,17,1.4590049982070923,0.9479162693023682
2962,46,18,1.5497536659240723,1.2890644073486328
2963,46,19,0.8373212218284607,1.8729774951934814
2964,46,20,1.2587196826934814,1.6800206899642944
2965,46,21,0.7275515198707581,1.7593005895614624
2966,46,22,1.1452791690826416,1.8020702600479126
2967,46,23,1.1476551294326782,1.7317759990692139
2968,46,24,1.2714825868606567,0.6450538039207458
2969,46,25,0.7805954217910767,1.5483593940734863
2970,46,26,1.4112136363983154,1.7013194561004639
2971,46,27,0.6447985768318176,1.650424599647522
2972,46,28,0.7294963002204895,1.8567062616348267
2973,46,29,1.1525293588638306,1.3407104015350342
2974,46,30,0.7640286087989807,0.5571369528770447
2975,46,31,0.9747874140739441,1.792654275894165
2976,46,32,1.0372600555419922,1.7823233604431152
2977,46,33,0.565896213054657,1.365695595741272
2978,46,34,1.0299755334854126,1.873487949371338
2979,46,35,0.3539845049381256,1.8868452310562134
2980,46,36,0.7889506816864014,0.9490511417388916
2981,46,37,0.05703852325677872,1.7011717557907104
2982,46,38,0.6635986566543579,1.7697309255599976
2983,46,39,0.203980952501297,0.015646278858184814
2984,46,40,0.24465741217136383,1.9572707414627075
2985,46,41,0.4977000057697296,0.7238889932632446
2986,46,42,0.6810023188591003,1.9417637586593628
2987,46,43,0.43571192026138306,0.902944803237915
2988,46,44,0.4176017940044403,1.919893741607666
2989,46,45,0.25946444272994995,1.9875227212905884
2990,46,46,0.9856986403465271,1.9913803339004517
2991,46,47,0.0895676389336586,1.842057228088379
2992,46,48,0.7802304029464722,1.9574886560440063
2993,46,49,0.6898782849311829,1.9803043603897095
2994,46,50,0.46837565302848816,1.8389205932617188
2995,46,51,0.683264970779419,1.9761265516281128
2996,46,52,1.2721054553985596,1.9847283363342285
2997,46,53,0.38919010758399963,1.9147653579711914
2998,46,54,1.4606353044509888,1.9923605918884277
2999,46,55,1.4628498554229736,1.9930715560913086
3000,46,56,1.9355136156082153,1.9741742610931396
3001,46,57,0.8175683617591858,1.9372695684432983
3002,46,58,1.9942307472229004,1.9968081712722778
3003,46,59,1.9774787425994873,1.9795188903808594
3004,46,60,1.0179142951965332,1.6802518367767334
3005,46,61,1.6334991455078125,1.9714994430541992
3006,46,62,1.2062206268310547,1.9892088174819946
3007,46,63,1.0453697443008423,1.615004301071167
3008,47,0,0.3271578550338745,1.9932597875595093
3009,47,1,1.3504443168640137,1.9983429908752441
3010,47,2,1.109255075454712,1.6571871042251587
3011,47,3,1.460320234298706,1.7529298067092896
3012,47,4,0.6017639636993408,1.951396107673645
3013,47,5,0.23967313766479492,1.9691901206970215
3014,47,6,0.19419032335281372,1.9623204469680786
3015,47,7,0.14855070412158966,1.8287734985351562
3016,47,8,0.23977281153202057,1.637615442276001
3017,47,9,0.318897008895874,1.9581598043441772
3018,47,10,1.1080143451690674,1.9829295873641968
3019,47,11,0.41721034049987793,0.5054233074188232
3020,47,12,1.071004033088684,1.3089324235916138
3021,47,13,0.8292973637580872,1.9339759349822998
3022,47,14,0.5377187132835388,0.9192371368408203
3023,47,15,0.7359306216239929,0.35801205039024353
3024,47,16,0.7439411878585815,1.7928087711334229
3025,47,17,1.4627481698989868,0.8902663588523865
3026,47,18,1.5282154083251953,1.2390106916427612
3027,47,19,0.8287155032157898,1.8555254936218262
3028,47,20,1.204789400100708,1.6475765705108643
3029,47,21,0.7267048954963684,1.7254897356033325
3030,47,22,1.1375032663345337,1.7838056087493896
3031,47,23,1.1278623342514038,1.7080734968185425
3032,47,24,1.2695821523666382,0.6215080618858337
3033,47,25,0.7642167210578918,1.5336663722991943
3034,47,26,1.4273130893707275,1.701454520225525
3035,47,27,0.6285256147384644,1.6137830018997192
3036,47,28,0.7359715104103088,1.8503810167312622
3037,47,29,1.1556116342544556,1.3074430227279663
3038,47,30,0.7448061108589172,0.49797365069389343
3039,47,31,0.9672003388404846,1.7750763893127441
3040,47,32,1.0311040878295898,1.7523293495178223
3041,47,33,0.5651451349258423,1.2764137983322144
3042,47,34,1.0395948886871338,1.8502769470214844
3043,47,35,0.3741045892238617,1.8737109899520874
3044,47,36,0.7838863134384155,0.8492835760116577
3045,47,37,0.052769262343645096,1.6145931482315063
3046,47,38,0.6602647304534912,1.6917614936828613
3047,47,39,0.1921568512916565,0.010964875109493732
3048,47,40,0.22252346575260162,1.9505691528320312
3049,47,41,0.5266718864440918,0.6197192072868347
3050,47,42,0.71059650182724,1.938766360282898
3051,47,43,0.4129968583583832,0.7663921117782593
3052,47,44,0.3846845328807831,1.8790141344070435
3053,47,45,0.21678821742534637,1.9851096868515015
3054,47,46,0.8925067782402039,1.9923795461654663
3055,47,47,0.07610061764717102,1.8117282390594482
3056,47,48,0.7186161875724792,1.9445092678070068
3057,47,49,0.6489629745483398,1.97866952419281
3058,47,50,0.42891350388526917,1.800646185874939
3059,47,51,0.6966490745544434,1.968782663345337
3060,47,52,1.25185227394104,1.9849560260772705
3061,47,53,0.3611818552017212,1.8897624015808105
3062,47,54,1.4103606939315796,1.990291953086853
3063,47,55,1.380699634552002,1.9908843040466309
3064,47,56,1.929723858833313,1.9630783796310425
3065,47,57,0.7453185319900513,1.9265084266662598
3066,47,58,1.9944849014282227,1.996042251586914
3067,47,59,1.9795938730239868,1.9750478267669678
3068,47,60,1.016843557357788,1.667763352394104
3069,47,61,1.6318391561508179,1.962217926979065
3070,47,62,1.2256689071655273,1.9879579544067383
3071,47,63,1.0366241931915283,1.579922080039978
3072,48,0,0.26465633511543274,1.99400794506073
3073,48,1,1.2882832288742065,1.9987181425094604
3074,48,2,1.0155141353607178,1.4724171161651611
3075,48,3,1.3611760139465332,1.6367335319519043
3076,48,4,0.5367447733879089,1.9411437511444092
3077,48,5,0.2500249147415161,1.9632757902145386
3078,48,6,0.16707569360733032,1.956364631652832
3079,48,7,0.12039102613925934,1.7808067798614502
3080,48,8,0.23506255447864532,1.6050727367401123
3081,48,9,0.25771602988243103,1.955867886543274
3082,48,10,1.0878735780715942,1.9823663234710693
3083,48,11,0.4436621069908142,0.40083715319633484
3084,48,12,1.0599030256271362,1.1225602626800537
3085,48,13,0.7843866944313049,1.911661982536316
3086,48,14,0.5359900593757629,0.8037111163139343
3087,48,15,0.7147951126098633,0.27800941467285156
3088,48,16,0.7204561233520508,1.7530263662338257
3089,48,17,1.4616637229919434,0.8191320300102234
3090,48,18,1.5000494718551636,1.1743277311325073
3091,48,19,0.8163894414901733,1.8287595510482788
3092,48,20,1.1312839984893799,1.603545904159546
3093,48,21,0.7205384373664856,1.6764960289001465
3094,48,22,1.1258877515792847,1.756422519683838
3095,48,23,1.0986316204071045,1.6738265752792358
3096,48,24,1.2594666481018066,0.5969882011413574
3097,48,25,0.7525423765182495,1.5140881538391113
3098,48,26,1.445721983909607,1.6985509395599365
3099,48,27,0.6121663451194763,1.5634206533432007
3100,48,28,0.7494102716445923,1.8407140970230103
3101,48,29,1.1588987112045288,1.267195224761963
3102,48,30,0.7184417247772217,0.43073326349258423
3103,48,31,0.9554966688156128,1.749160885810852
3104,48,32,1.0245983600616455,1.7088367938995361
3105,48,33,0.5686271786689758,1.1560132503509521
3106,48,34,1.0492945909500122,1.8145805597305298
3107,48,35,0.4020107388496399,1.8559011220932007
3108,48,36,0.7826023101806641,0.7398703098297119
3109,48,37,0.04826391115784645,1.4811164140701294
3110,48,38,0.6664031744003296,1.5677220821380615
3111,48,39,0.18687523901462555,0.007499232888221741
3112,48,40,0.20044714212417603,1.9397457838058472
3113,48,41,0.5757869482040405,0.5110779404640198
3114,48,42,0.7849047183990479,1.9347375631332397
3115,48,43,0.3984313905239105,0.6099237203598022
3116,48,44,0.3542483150959015,1.799317479133606
3117,48,45,0.1792159229516983,1.981540560722351
3118,48,46,0.764178991317749,1.9935170412063599
3119,48,47,0.0635429248213768,1.7745615243911743
3120,48,48,0.6575069427490234,1.9249095916748047
3121,48,49,0.579521119594574,1.9766157865524292
3122,48,50,0.38530996441841125,1.7595199346542358
3123,48,51,0.7122502326965332,1.9566117525100708
3124,48,52,1.268369197845459,1.9853473901748657
3125,48,53,0.34416085481643677,1.853441596031189
3126,48,54,1.3697023391723633,1.9871515035629272
3127,48,55,1.3162868022918701,1.9880808591842651
3128,48,56,1.9313806295394897,1.9454231262207031
3129,48,57,0.6165823936462402,1.916792869567871
3130,48,58,1.9949419498443604,1.9951303005218506
3131,48,59,1.9832507371902466,1.973233699798584
3132,48,60,1.0131034851074219,1.6477431058883667
3133,48,61,1.6011991500854492,1.9487988948822021
3134,48,62,1.2306863069534302,1.9866095781326294
3135,48,63,1.0334603786468506,1.5295242071151733
3136,49,0,0.20142057538032532,1.9939558506011963
3137,49,1,1.1227699518203735,1.9990286827087402
3138,49,2,1.1541720628738403,1.2394319772720337
3139,49,3,1.4172710180282593,1.5107841491699219
3140,49,4,0.5403276085853577,1.9332828521728516
3141,49,5,0.28840428590774536,1.9588276147842407
3142,49,6,0.1386300027370453,1.9480563402175903
3143,49,7,0.09787362813949585,1.7449700832366943
3144,49,8,0.26133182644844055,1.6279313564300537
3145,49,9,0.20899903774261475,1.9565056562423706
3146,49,10,1.0734641551971436,1.9819766283035278
3147,49,11,0.4859163463115692,0.32906731963157654
3148,49,12,1.0306190252304077,0.9311767220497131
3149,49,13,0.7346649169921875,1.882606863975525
3150,49,14,0.5451311469078064,0.709237813949585
3151,49,15,0.7085589170455933,0.21747829020023346
3152,49,16,0.7005430459976196,1.7063236236572266
3153,49,17,1.458889126777649,0.7461147308349609
3154,49,18,1.4779855012893677,1.1092183589935303
3155,49,19,0.801960825920105,1.7947193384170532
3156,49,20,1.0563857555389404,1.55425226688385
3157,49,21,0.7121317386627197,1.6181997060775757
3158,49,22,1.1183884143829346,1.724906086921692
3159,49,23,1.0726441144943237,1.6330790519714355
3160,49,24,1.235356092453003,0.576749861240387
3161,49,25,0.7429617047309875,1.4938400983810425
3162,49,26,1.4619187116622925,1.6947067975997925
3163,49,27,0.6042923927307129,1.5069795846939087
3164,49,28,0.7597842812538147,1.8289738893508911
3165,49,29,1.1645586490631104,1.2285830974578857
3166,49,30,0.6931781768798828,0.36955249309539795
3167,49,31,0.9350701570510864,1.7200084924697876
3168,49,32,1.0085748434066772,1.6582801342010498
3169,49,33,0.5667178630828857,1.0280510187149048
3170,49,34,1.0605838298797607,1.77288019657135
3171,49,35,0.4431903660297394,1.841430902481079
3172,49,36,0.8102057576179504,0.6309470534324646
3173,49,37,0.0451849102973938,1.314258098602295
3174,49,38,0.6942539215087891,1.4067635536193848
3175,49,39,0.19568486511707306,0.0053462558425962925
3176,49,40,0.18269449472427368,1.923226237297058
3177,49,41,0.6377514600753784,0.419975608587265
3178,49,42,0.9252843856811523,1.9139899015426636
3179,49,43,0.39692458510398865,0.4294643998146057
3180,49,44,0.32832977175712585,1.6411861181259155
3181,49,45,0.15933790802955627,1.9779969453811646
3182,49,46,0.5373552441596985,1.9947562217712402
3183,49,47,0.05343417450785637,1.640074610710144
3184,49,48,0.5856187343597412,1.901892066001892
3185,49,49,0.7146216034889221,1.9760395288467407
3186,49,50,0.3039931654930115,1.6227502822875977
3187,49,51,0.8583812713623047,1.9424238204956055
3188,49,52,1.0447471141815186,1.987022042274475
3189,49,53,0.3489398956298828,1.8052947521209717
3190,49,54,1.306569218635559,1.9832863807678223
3191,49,55,1.1121143102645874,1.9867634773254395
3192,49,56,1.932382583618164,1.919193983078003
3193,49,57,0.7589555978775024,1.9335490465164185
3194,49,58,1.9959092140197754,1.9944208860397339
3195,49,59,1.9896365404129028,1.9750713109970093
3196,49,60,1.1306220293045044,1.711660623550415
3197,49,61,1.6613656282424927,1.9075508117675781
3198,49,62,1.4031914472579956,1.9844871759414673
3199,49,63,0.9880339503288269,1.4637426137924194
